user_id,skill
2116,218
2116,11
2116,3
2116,121
2116,102
2116,4
2116,76
2116,145
2116,122
2116,14
2116,217
2116,22
2142,917
2142,591
2142,570
2142,126
2142,77
2142,22
2142,137
2142,301
2142,65
2142,259
2142,53
2142,162
2142,653
2142,3
2166,446
2166,483
2166,406
2166,66
2166,75
2166,22
2166,186
2166,37
2166,153
2166,77
2166,301
2166,65
2166,255
2166,3
447,927
447,848
447,357
447,217
447,14
447,60
447,96
447,160
447,122
447,391
447,6
447,67
447,738
447,102
452,637
452,696
452,725
452,186
452,22
452,97
452,36
452,38
452,306
452,48
452,6
452,162
452,653
452,3
2241,789
2241,481
2241,468
2241,15
2241,121
2241,21
2241,9
2241,4
2241,11
2241,22
2241,573
2241,145
2241,13
2241,109
2266,123
2266,577
2266,20
2266,32
2266,126
2266,77
2266,74
2266,42
2266,301
2266,65
2266,61
2266,62
2266,43
2266,22
2291,874
2291,927
2291,434
2291,481
2291,60
2291,4
2291,13
2291,16
2291,76
2291,145
2291,52
2291,35
2291,3
2291,18
471,955
471,948
471,36
471,215
471,62
471,160
471,132
471,25
471,11
471,102
471,306
471,250
471,24
471,53
472,316
472,667
472,220
472,186
472,22
472,97
472,36
472,38
472,306
472,48
472,6
472,162
472,653
472,3
476,439
476,912
476,707
476,186
476,22
476,97
476,36
476,38
476,306
476,48
476,6
476,162
476,653
476,3
2391,102
2391,754
2391,265
2391,38
2391,37
2391,75
2391,131
2391,22
2391,36
2391,97
2391,179
2391,65
2391,61
2391,43
492,391
492,460
492,185
492,38
492,75
492,22
492,36
492,37
492,301
492,65
492,48
492,15
492,255
492,3
493,356
493,234
493,292
493,110
493,108
493,6
493,255
493,19
493,12
493,109
493,145
493,21
493,119
493,32
497,803
497,776
497,852
497,126
497,77
497,74
497,42
497,301
497,65
497,61
497,62
497,43
497,311
497,22
502,303
502,264
502,66
502,75
502,131
502,42
502,22
502,151
502,43
502,9
502,61
502,12
502,217
502,28
2521,424
2521,388
2521,481
2521,215
2521,62
2521,160
2521,132
2521,25
2521,11
2521,102
2521,306
2521,250
2521,24
2521,53
518,408
518,749
518,518
518,149
518,22
518,97
518,38
518,37
518,65
518,36
518,61
518,6
518,25
518,27
519,613
519,529
519,906
519,38
519,75
519,22
519,36
519,37
519,301
519,65
519,48
519,15
519,255
519,3
523,303
523,581
523,158
523,331
523,215
523,96
523,449
523,119
523,160
523,289
523,122
523,221
523,384
523,22
527,872
527,559
527,157
527,74
527,186
527,667
527,22
527,36
527,38
527,37
527,65
527,42
527,48
527,15
2647,910
2647,758
2647,157
2647,331
2647,215
2647,96
2647,449
2647,119
2647,289
2647,122
2647,160
2647,221
2647,384
2647,22
2671,261
2671,470
2671,848
2671,145
2671,97
2671,12
2671,122
2671,15
2671,275
2671,53
2671,121
2671,255
2671,76
2671,28
543,899
543,253
543,902
543,479
543,10
543,109
543,16
543,13
543,60
543,4
543,9
543,179
543,76
543,824
547,956
547,585
547,495
547,6
547,110
547,9
547,108
547,283
547,121
547,24
547,25
547,67
547,7
547,27
552,441
552,255
552,259
552,74
552,22
552,301
552,65
552,153
552,314
552,119
552,151
552,61
552,62
552,43
2771,303
2771,69
2771,689
2771,23
2771,747
2771,121
2771,52
2771,80
2771,88
2771,109
2771,25
2771,13
2771,67
2771,4
567,98
567,8
567,305
567,185
567,13
567,60
567,9
567,4
567,217
567,108
567,25
567,88
567,121
567,15
568,364
568,445
568,957
568,6
568,110
568,9
568,108
568,283
568,121
568,24
568,25
568,67
568,7
568,27
572,938
572,403
572,30
572,448
572,275
572,16
572,22
572,53
572,121
572,19
572,21
572,6
572,24
572,432
577,490
577,128
577,536
577,108
577,111
577,14
577,481
577,13
577,15
577,21
577,4
577,24
577,96
577,28
2896,527
2896,400
2896,314
2896,126
2896,77
2896,191
2896,22
2896,228
2896,596
2896,46
2896,48
2896,658
2896,3
2896,11
592,182
592,372
592,958
592,74
592,22
592,301
592,65
592,153
592,314
592,119
592,151
592,61
592,62
592,43
593,782
593,542
593,769
593,191
593,126
593,77
593,22
593,228
593,596
593,46
593,48
593,658
593,3
593,11
597,487
597,748
597,534
597,479
597,190
597,10
597,109
597,13
597,60
597,4
597,9
597,179
597,76
597,824
601,828
601,264
601,928
601,36
601,74
601,3
601,97
601,38
601,37
601,61
601,64
601,65
601,32
601,67
613,929
613,390
613,691
613,77
613,74
613,25
613,42
613,301
613,65
613,61
613,62
613,43
613,311
613,22
612,397
612,890
612,117
612,214
612,215
612,76
612,160
612,179
612,216
612,112
612,113
612,9
612,60
612,79
616,884
616,448
616,760
616,10
616,12
616,425
616,76
616,13
616,9
616,16
616,108
616,27
616,122
616,22
621,185
621,853
621,608
621,610
621,22
621,23
621,5
621,52
621,24
621,67
621,27
621,79
621,25
621,14
626,582
626,383
626,29
626,17
626,96
626,27
626,53
626,275
626,16
626,12
626,9
626,121
626,24
626,51
638,943
638,837
638,563
638,6
638,110
638,9
638,108
638,283
638,121
638,24
638,25
638,67
638,7
638,27
641,234
641,799
641,106
641,38
641,75
641,22
641,36
641,37
641,301
641,65
641,48
641,15
641,255
641,3
642,428
642,742
642,671
642,77
642,74
642,25
642,42
642,301
642,65
642,61
642,62
642,43
642,311
642,22
647,17
647,878
647,71
647,22
647,121
647,23
647,12
647,77
647,237
647,52
647,19
647,191
647,313
647,47
652,914
652,87
652,122
652,127
652,61
652,62
652,3
652,77
652,42
652,88
652,79
652,24
652,81
652,22
3276,641
3276,146
3276,956
3276,108
3276,17
3276,109
3276,15
3276,114
3276,9
3276,25
3276,96
3276,617
3276,110
3276,52
667,475
667,343
667,359
667,151
667,42
667,75
667,74
667,153
667,77
667,43
667,37
667,65
667,61
667,48
668,381
668,90
668,702
668,160
668,356
668,22
668,21
668,19
668,391
668,67
668,85
668,312
668,573
668,48
672,903
672,576
672,17
672,102
672,9
672,6
672,121
672,122
672,110
672,79
672,51
672,22
672,27
672,25
677,212
677,752
677,798
677,113
677,60
677,4
677,255
677,121
677,79
677,51
677,6
677,22
677,27
677,25
684,216
684,487
684,356
684,118
684,76
684,11
684,113
684,12
684,101
684,25
684,80
684,109
684,22
684,28
687,144
687,951
687,756
687,38
687,75
687,22
687,36
687,37
687,301
687,65
687,48
687,15
687,255
687,3
692,839
692,917
692,208
692,6
692,110
692,9
692,108
692,283
692,121
692,24
692,25
692,67
692,7
692,27
697,847
697,207
697,824
697,149
697,5
697,22
697,97
697,38
697,37
697,65
697,36
697,61
697,6
697,25
702,409
702,679
702,320
702,25
702,451
702,113
702,312
702,121
702,52
702,67
702,35
702,80
702,22
702,27
709,539
709,127
709,336
709,153
709,37
709,74
709,22
709,97
709,121
709,65
709,3
709,79
709,53
709,32
711,290
711,551
711,781
711,179
711,10
711,76
711,9
711,132
711,215
711,21
711,19
711,25
711,6
711,80
717,329
717,746
717,411
717,19
717,425
717,12
717,108
717,16
717,9
717,27
717,121
717,3
717,51
717,25
722,940
722,502
722,407
722,153
722,74
722,22
722,97
722,121
722,65
722,79
722,3
722,53
722,160
722,5
727,316
727,563
727,16
727,153
727,74
727,22
727,97
727,121
727,65
727,79
727,3
727,53
727,160
727,5
733,857
733,622
733,433
733,6
733,110
733,9
733,108
733,283
733,121
733,24
733,25
733,67
733,7
733,27
736,103
736,586
736,220
736,34
736,97
736,191
736,40
736,208
736,76
736,52
736,63
736,65
736,47
736,53
742,134
742,135
742,548
742,321
742,34
742,21
742,108
742,26
742,11
742,221
742,52
742,35
742,48
742,80
747,906
747,111
747,401
747,32
747,34
747,153
747,37
747,226
747,22
747,48
747,24
747,51
747,53
747,5
752,641
752,50
752,475
752,32
752,151
752,74
752,62
752,43
752,61
752,37
752,36
752,208
752,42
752,22
759,935
759,416
759,892
759,13
759,108
759,27
759,4
759,121
759,194
759,21
759,110
759,119
759,51
759,25
762,770
762,487
762,25
762,448
762,16
762,160
762,110
762,199
762,96
762,275
762,21
762,24
762,51
762,88
767,411
767,404
767,254
767,74
767,75
767,38
767,37
767,65
767,22
767,186
767,62
767,43
767,130
767,573
772,265
772,548
772,685
772,331
772,194
772,22
772,21
772,108
772,6
772,79
772,102
772,119
772,344
772,28
777,234
777,221
777,181
777,12
777,23
777,22
777,486
777,42
777,225
777,301
777,34
777,19
777,162
777,7
3904,501
3904,210
3904,417
3904,75
3904,131
3904,6
3904,3
3904,12
3904,36
3904,38
3904,35
3904,65
3904,130
3904,22
789,788
789,827
789,525
789,179
789,10
789,21
789,19
789,76
789,25
789,22
789,6
789,80
789,27
789,356
792,359
792,858
792,959
792,74
792,75
792,38
792,37
792,65
792,22
792,186
792,62
792,43
792,130
792,573
797,938
797,917
797,802
797,74
797,22
797,301
797,65
797,153
797,314
797,119
797,151
797,61
797,62
797,43
802,364
802,356
802,9
802,6
802,108
802,355
802,283
802,4
802,121
802,24
802,25
802,67
802,7
802,27
808,453
808,862
808,428
808,528
808,75
808,121
808,301
808,832
808,97
808,65
808,61
808,62
808,48
808,52
814,45
814,255
814,776
814,194
814,132
814,9
814,121
814,122
814,110
814,119
814,35
814,102
814,482
814,28
817,781
817,513
817,134
817,8
817,17
817,27
817,35
817,85
817,5
817,52
817,122
817,9
817,22
817,13
823,766
823,687
823,578
823,377
823,96
823,65
823,226
823,121
823,21
823,108
823,25
823,18
823,305
823,39
828,310
828,386
828,195
828,77
828,311
828,322
828,51
828,61
828,62
828,64
828,360
828,65
828,301
828,3
833,93
833,224
833,798
833,17
833,19
833,53
833,12
833,96
833,9
833,121
833,11
833,35
833,482
833,25
838,781
838,774
838,293
838,160
838,356
838,22
838,21
838,19
838,67
838,391
838,85
838,312
838,573
838,48
842,781
842,422
842,490
842,32
842,151
842,74
842,62
842,43
842,61
842,37
842,36
842,208
842,42
842,22
848,211
848,564
848,958
848,12
848,23
848,22
848,486
848,42
848,225
848,301
848,34
848,19
848,162
848,7
853,116
853,960
853,961
853,74
853,75
853,38
853,37
853,22
853,186
853,65
853,62
853,43
853,130
853,573
858,513
858,210
858,325
858,276
858,75
858,22
858,39
858,301
858,65
858,97
858,12
858,25
858,77
858,823
863,109
863,856
863,962
863,160
863,121
863,153
863,97
863,23
863,191
863,40
863,77
863,208
863,27
863,14
867,97
867,440
867,928
867,32
867,151
867,74
867,62
867,43
867,61
867,37
867,36
867,208
867,42
867,22
872,539
872,483
872,779
872,145
872,9
872,12
872,425
872,179
872,13
872,108
872,7
872,22
872,121
872,4
877,720
877,832
877,274
877,75
877,74
877,589
877,61
877,62
877,43
877,45
877,12
877,25
877,313
877,314
882,732
882,265
882,210
882,32
882,77
882,74
882,22
882,42
882,301
882,65
882,61
882,62
882,43
882,25
889,930
889,537
889,853
889,145
889,121
889,16
889,4
889,60
889,179
889,491
889,25
889,67
889,27
889,22
892,638
892,187
892,677
892,356
892,14
892,481
892,76
892,160
892,255
892,21
892,19
892,85
892,35
892,79
897,260
897,74
897,798
897,151
897,42
897,75
897,131
897,22
897,77
897,64
897,61
897,62
897,48
897,53
902,258
902,834
902,182
902,22
902,32
902,547
902,63
902,450
902,18
902,67
902,25
902,80
902,60
902,81
908,570
908,120
908,497
908,331
908,194
908,22
908,21
908,108
908,119
908,6
908,79
908,102
908,344
908,28
913,653
913,52
913,580
913,320
913,22
913,77
913,52
913,65
913,42
913,301
913,79
913,24
913,5
913,67
917,437
917,936
917,963
917,108
917,19
917,301
917,119
917,179
917,3
917,78
917,21
917,110
917,22
917,7
922,706
922,615
922,964
922,377
922,96
922,65
922,226
922,121
922,21
922,108
922,25
922,18
922,305
922,39
927,944
927,660
927,183
927,9
927,118
927,110
927,109
927,12
927,17
927,108
927,25
927,53
927,11
927,22
932,5
932,479
932,623
932,6
932,290
932,4
932,3
932,60
932,9
932,27
932,121
932,67
932,25
932,123
938,455
938,660
938,777
938,6
938,290
938,4
938,3
938,60
938,9
938,27
938,121
938,67
938,25
938,123
942,398
942,259
942,608
942,6
942,290
942,4
942,3
942,60
942,9
942,27
942,121
942,67
942,25
942,123
947,460
947,308
947,507
947,22
947,17
947,108
947,89
947,60
947,449
947,19
947,21
947,6
947,51
947,27
952,640
952,189
952,753
952,75
952,65
952,12
952,377
952,313
952,7
952,48
952,51
952,35
952,102
952,5
957,587
957,335
957,19
957,151
957,42
957,75
957,22
957,131
957,77
957,64
957,61
957,62
957,48
957,53
963,930
963,86
963,511
963,108
963,12
963,13
963,139
963,25
963,255
963,76
963,14
963,305
963,121
963,5
967,187
967,406
967,765
967,108
967,12
967,13
967,139
967,25
967,255
967,76
967,14
967,305
967,121
967,5
973,276
973,173
973,666
973,149
973,22
973,5
973,322
973,38
973,37
973,65
973,36
973,61
973,25
973,27
978,806
978,467
978,544
978,74
978,22
978,37
978,153
978,61
978,62
978,43
978,36
978,3
978,283
978,355
983,722
983,248
983,810
983,12
983,110
983,108
983,19
983,9
983,21
983,218
983,22
983,24
983,221
983,305
988,662
988,767
988,127
988,75
988,22
988,301
988,65
988,153
988,314
988,119
988,151
988,61
988,62
988,43
993,479
993,210
993,815
993,38
993,75
993,131
993,36
993,47
993,34
993,37
993,64
993,61
993,672
993,46
998,642
998,348
998,787
998,149
998,97
998,22
998,34
998,42
998,311
998,61
998,360
998,229
998,46
998,733
1003,728
1003,722
1003,548
1003,25
1003,18
1003,481
1003,217
1003,160
1003,244
1003,19
1003,67
1003,35
1003,79
1003,639
1008,683
1008,617
1008,572
1008,151
1008,75
1008,22
1008,74
1008,61
1008,43
1008,62
1008,44
1008,42
1008,48
1008,35
1013,693
1013,908
1013,595
1013,160
1013,232
1013,14
1013,481
1013,76
1013,60
1013,356
1013,96
1013,22
1013,25
1013,331
1018,556
1018,689
1018,470
1018,667
1018,97
1018,22
1018,228
1018,516
1018,589
1018,75
1018,48
1018,658
1018,53
1018,11
1023,453
1023,694
1023,737
1023,291
1023,79
1023,22
1023,15
1023,76
1023,34
1023,179
1023,61
1023,62
1023,43
1023,44
1028,384
1028,435
1028,394
1028,38
1028,57
1028,75
1028,36
1028,47
1028,37
1028,44
1028,61
1028,39
1028,832
1028,48
1033,641
1033,748
1033,767
1033,119
1033,65
1033,377
1033,22
1033,121
1033,226
1033,9
1033,37
1033,3
1033,482
1033,28
1038,241
1038,206
1038,166
1038,9
1038,27
1038,17
1038,121
1038,8
1038,19
1038,108
1038,11
1038,12
1038,53
1038,344
1043,482
1043,917
1043,388
1043,14
1043,22
1043,76
1043,19
1043,9
1043,79
1043,51
1043,6
1043,27
1043,121
1043,25
1048,961
1048,438
1048,538
1048,667
1048,97
1048,22
1048,228
1048,516
1048,589
1048,75
1048,48
1048,658
1048,53
1048,11
1053,857
1053,965
1053,303
1053,75
1053,22
1053,301
1053,65
1053,153
1053,314
1053,119
1053,151
1053,61
1053,62
1053,43
1058,431
1058,398
1058,57
1058,214
1058,215
1058,76
1058,160
1058,179
1058,275
1058,112
1058,79
1058,113
1058,9
1058,60
1063,966
1063,252
1063,318
1063,160
1063,132
1063,108
1063,110
1063,119
1063,88
1063,6
1063,345
1063,102
1063,344
1063,28
1068,520
1068,871
1068,254
1068,113
1068,109
1068,9
1068,23
1068,4
1068,19
1068,21
1068,102
1068,6
1068,24
1068,35
1073,611
1073,128
1073,558
1073,113
1073,109
1073,9
1073,23
1073,4
1073,19
1073,21
1073,102
1073,6
1073,24
1073,35
1078,426
1078,363
1078,44
1078,12
1078,3
1078,22
1078,23
1078,52
1078,132
1078,43
1078,151
1078,61
1078,65
1078,62
1083,663
1083,841
1083,529
1083,94
1083,75
1083,97
1083,86
1083,34
1083,516
1083,229
1083,311
1083,237
1083,53
1083,22
1088,745
1088,781
1088,775
1088,38
1088,75
1088,3
1088,64
1088,61
1088,62
1088,360
1088,186
1088,65
1088,16
1088,22
1093,138
1093,30
1093,687
1093,12
1093,6
1093,86
1093,255
1093,109
1093,473
1093,114
1093,118
1093,15
1093,120
1093,259
1098,948
1098,698
1098,190
1098,25
1098,21
1098,108
1098,110
1098,119
1098,88
1098,6
1098,79
1098,102
1098,344
1098,28
1103,705
1103,665
1103,742
1103,153
1103,75
1103,23
1103,47
1103,22
1103,34
1103,162
1103,48
1103,7
1103,60
1103,46
1108,527
1108,104
1108,359
1108,43
1108,75
1108,22
1108,151
1108,44
1108,61
1108,62
1108,186
1108,38
1108,97
1108,65
1113,239
1113,590
1113,725
1113,19
1113,22
1113,12
1113,386
1113,32
1113,17
1113,14
1113,53
1113,121
1113,52
1113,344
1118,893
1118,504
1118,427
1118,4
1118,433
1118,934
1118,9
1118,109
1118,21
1118,25
1118,35
1118,121
1118,255
1118,13
1123,813
1123,910
1123,22
1123,60
1123,14
1123,25
1123,185
1123,232
1123,27
1123,4
1123,102
1123,124
1123,3
1123,573
1129,374
1129,672
1129,46
1129,160
1129,109
1129,132
1129,9
1129,699
1129,449
1129,119
1129,121
1129,21
1129,80
1129,102
1134,964
1134,413
1134,704
1134,21
1134,108
1134,110
1134,119
1134,88
1134,6
1134,79
1134,102
1134,344
1134,449
1134,28
1139,747
1139,371
1139,621
1139,4
1139,232
1139,145
1139,12
1139,35
1139,259
1139,25
1139,23
1139,51
1139,60
1139,28
1144,757
1144,832
1144,967
1144,587
1144,25
1144,51
1144,76
1144,61
1144,62
1144,121
1144,52
1144,35
1144,34
1144,28
1149,575
1149,783
1149,486
1149,23
1149,15
1149,76
1149,4
1149,124
1149,121
1149,48
1149,102
1149,573
1149,6
1149,27
1154,842
1154,154
1154,783
1154,10
1154,8
1154,11
1154,22
1154,34
1154,308
1154,3
1154,449
1154,47
1154,46
1154,32
1159,7
1159,720
1159,968
1159,21
1159,108
1159,110
1159,119
1159,88
1159,6
1159,79
1159,102
1159,344
1159,449
1159,28
1164,254
1164,60
1164,799
1164,331
1164,194
1164,35
1164,119
1164,108
1164,21
1164,132
1164,88
1164,344
1164,449
1164,28
1169,429
1169,315
1169,362
1169,34
1169,22
1169,52
1169,10
1169,25
1169,47
1169,46
1169,65
1169,48
1169,88
1169,16
1174,630
1174,917
1174,245
1174,151
1174,75
1174,42
1174,131
1174,22
1174,77
1174,64
1174,61
1174,62
1174,48
1174,53
1179,623
1179,587
1179,555
1179,151
1179,42
1179,77
1179,40
1179,360
1179,62
1179,61
1179,131
1179,22
1179,43
1179,48
1184,279
1184,852
1184,465
1184,126
1184,32
1184,22
1184,77
1184,37
1184,61
1184,62
1184,43
1184,64
1184,23
1184,355
1189,937
1189,664
1189,759
1189,75
1189,587
1189,904
1189,244
1189,34
1189,76
1189,43
1189,153
1189,222
1189,121
1189,28
1194,114
1194,767
1194,873
1194,9
1194,13
1194,27
1194,121
1194,8
1194,19
1194,108
1194,11
1194,12
1194,53
1194,344
1199,674
1199,82
1199,423
1199,160
1199,356
1199,22
1199,21
1199,19
1199,67
1199,391
1199,85
1199,312
1199,573
1199,48
1204,478
1204,249
1204,648
1204,847
1204,37
1204,77
1204,39
1204,7
1204,65
1204,301
1204,79
1204,24
1204,81
1204,22
1209,100
1209,257
1209,260
1209,127
1209,22
1209,151
1209,61
1209,62
1209,65
1209,75
1209,43
1209,64
1209,47
1209,45
1214,233
1214,752
1214,505
1214,126
1214,32
1214,22
1214,77
1214,37
1214,61
1214,62
1214,43
1214,64
1214,23
1214,355
1218,552
1218,357
1218,244
1218,127
1218,22
1218,38
1218,36
1218,65
1218,61
1218,62
1218,43
1218,384
1218,34
1218,153
1224,566
1224,138
1224,969
1224,75
1224,22
1224,61
1224,62
1224,44
1224,399
1224,151
1224,77
1224,186
1224,25
1224,53
1229,461
1229,970
1229,514
1229,461
1229,322
1229,74
1229,22
1229,61
1229,62
1229,64
1229,360
1229,65
1229,301
1229,77
1234,772
1234,549
1234,834
1234,34
1234,22
1234,77
1234,153
1234,40
1234,61
1234,65
1234,25
1234,24
1234,53
1234,315
1239,35
1239,914
1239,203
1239,14
1239,27
1239,76
1239,35
1239,218
1239,425
1239,4
1239,102
1239,24
1239,6
1239,28
1244,950
1244,154
1244,701
1244,14
1244,76
1244,19
1244,9
1244,79
1244,51
1244,6
1244,22
1244,27
1244,121
1244,25
1249,194
1249,869
1249,567
1249,139
1249,8
1249,15
1249,481
1249,21
1249,19
1249,11
1249,27
1249,255
1249,26
1249,4
1254,404
1254,725
1254,256
1254,16
1254,109
1254,76
1254,9
1254,481
1254,121
1254,270
1254,53
1254,13
1254,19
1254,28
1259,275
1259,533
1259,64
1259,132
1259,110
1259,85
1259,425
1259,108
1259,13
1259,439
1259,80
1259,27
1259,218
1259,9
1264,513
1264,316
1264,505
1264,65
1264,22
1264,12
1264,60
1264,255
1264,32
1264,87
1264,194
1264,48
1264,108
1264,28
1269,887
1269,970
1269,652
1269,360
1269,75
1269,61
1269,44
1269,62
1269,686
1269,37
1269,38
1269,48
1269,53
1269,22
1274,780
1274,159
1274,11
1274,151
1274,75
1274,153
1274,37
1274,43
1274,61
1274,62
1274,42
1274,36
1274,301
1274,22
1279,707
1279,572
1279,775
1279,449
1279,76
1279,160
1279,132
1279,96
1279,16
1279,121
1279,27
1279,11
1279,6
1279,48
1284,272
1284,789
1284,445
1284,151
1284,75
1284,43
1284,42
1284,22
1284,62
1284,61
1284,360
1284,147
1284,301
1284,13
1290,76
1290,609
1290,259
1290,667
1290,97
1290,22
1290,228
1290,516
1290,589
1290,75
1290,48
1290,658
1290,53
1290,11
1295,751
1295,227
1295,971
1295,66
1295,75
1295,22
1295,37
1295,38
1295,65
1295,43
1295,44
1295,36
1295,61
1295,62
1300,85
1300,650
1300,789
1300,807
1300,22
1300,32
1300,77
1300,3
1300,6
1300,47
1300,547
1300,61
1300,62
1300,223
1305,755
1305,510
1305,393
1305,699
1305,160
1305,22
1305,21
1305,108
1305,6
1305,79
1305,102
1305,119
1305,344
1305,28
1310,413
1310,454
1310,614
1310,179
1310,124
1310,101
1310,48
1310,145
1310,21
1310,4
1310,114
1310,76
1310,102
1310,27
1315,779
1315,693
1315,762
1315,13
1315,190
1315,4
1315,109
1315,9
1315,27
1315,121
1315,19
1315,51
1315,25
1315,28
1320,608
1320,379
1320,217
1320,3
1320,12
1320,76
1320,121
1320,194
1320,32
1320,65
1320,255
1320,35
1320,23
1320,51
1325,323
1325,387
1325,272
1325,807
1325,22
1325,32
1325,77
1325,3
1325,6
1325,47
1325,547
1325,61
1325,62
1325,223
1330,823
1330,763
1330,24
1330,77
1330,322
1330,162
1330,22
1330,34
1330,25
1330,516
1330,617
1330,61
1330,62
1330,7
1335,12
1335,195
1335,847
1335,58
1335,160
1335,132
1335,121
1335,110
1335,119
1335,102
1335,24
1335,80
1335,48
1335,51
1340,65
1340,111
1340,79
1340,77
1340,322
1340,74
1340,22
1340,311
1340,64
1340,360
1340,61
1340,62
1340,65
1340,301
1344,610
1344,640
1344,580
1344,75
1344,74
1344,77
1344,708
1344,25
1344,61
1344,62
1344,43
1344,12
1344,314
1344,22
1350,668
1350,348
1350,610
1350,160
1350,21
1350,575
1350,102
1350,6
1350,24
1350,25
1350,35
1350,103
1350,88
1350,53
1355,478
1355,10
1355,637
1355,667
1355,97
1355,22
1355,228
1355,516
1355,589
1355,75
1355,48
1355,658
1355,53
1355,11
1360,746
1360,959
1360,851
1360,151
1360,75
1360,43
1360,61
1360,62
1360,502
1360,22
1360,34
1360,161
1360,42
1360,44
1365,397
1365,751
1365,168
1365,75
1365,74
1365,77
1365,708
1365,25
1365,61
1365,62
1365,43
1365,12
1365,314
1365,22
1370,455
1370,562
1370,124
1370,8
1370,112
1370,121
1370,514
1370,67
1370,6
1370,391
1370,25
1370,4
1370,11
1370,28
